timestamp,Open,High,Low,Close,Volume,RSI,SMA,EMA
2024-01-03 09:15:00,470.34,470.51,470.29,470.49,24520,37.07048164876119,470.79525,470.63690733010645
2024-01-03 09:20:00,470.49,470.67,470.26,470.3,93405,33.21650683643608,470.7777,470.5695258640852
2024-01-03 09:25:00,470.28,470.49,470.26,470.42,76758,37.58776773360267,470.75969999999995,470.53962069126817
2024-01-03 09:30:00,470.43,470.53,470.05,470.16,2416142,32.64890414708118,470.72869999999995,470.4636965530146
2024-01-03 09:35:00,470.15,470.38,470.09,470.21,1342770,34.41656932747095,470.70520000000005,470.4129572424117
2024-01-03 09:40:00,470.215,470.5,470.17,470.22,1082561,34.78172944499474,470.6812,470.3743657939294
2024-01-03 09:45:00,470.21,470.28,470.03,470.22,723791,34.78172944499474,470.65620000000007,470.3434926351436
2024-01-03 09:50:00,470.24,470.47,470.08,470.14,1573382,33.10401769212443,470.62245,470.3027941081149
2024-01-03 09:55:00,470.134,470.43,469.65,469.97,1875355,29.841353682106075,470.56645,470.23623528649193
2024-01-03 10:00:00,469.95,470.79,469.77,470.65,1787506,50.61037696752991,470.54994999999997,470.31898822919356
2024-01-03 10:05:00,470.66,470.96,470.011,470.09,950887,40.1656420204226,470.49944999999997,470.27319058335485
2024-01-03 10:10:00,470.08,470.43,469.39,469.4,1713232,31.595735135110033,470.41700000000003,470.09855246668394
2024-01-03 10:15:00,469.41,469.505,469.28,469.41,1403387,31.820616822147926,470.32550000000003,469.9608419733472
2024-01-03 10:20:00,469.41,469.47,469.22,469.45,1798428,32.76372876855879,470.2465,469.85867357867784
2024-01-03 10:25:00,469.45,469.8,469.36,469.5,1300913,33.98135920016661,470.17600000000004,469.7869388629423
2024-01-03 10:30:00,469.49,469.66,469.255,469.379,1630480,32.46376770217809,470.09995,469.7053510903539
2024-01-03 10:35:00,469.37,469.49,468.77,468.86,1826670,26.95595068868674,470.0107,469.53628087228316
2024-01-03 10:40:00,468.86,469.07,468.79,468.93,1299196,28.696361133089468,469.92845,469.41502469782654
2024-01-03 10:45:00,468.92,469.01,468.71,468.82,882051,27.59429047368647,469.8474499999999,469.29601975826125
2024-01-03 10:50:00,468.8,469.18,468.77,468.934,845104,30.543049039784634,469.77765,469.2236158066091
2024-01-03 10:55:00,468.94,469.5,468.811,469.39,1693651,40.8253601509693,469.72265,469.2568926452873
2024-01-03 11:00:00,469.39,469.84,469.38,469.64,1124145,45.54008022308428,469.6896500000001,469.3335141162299
2024-01-03 11:05:00,469.64,469.76,469.51,469.682,2160613,46.30669716694088,469.65275,469.4032112929839
2024-01-03 11:10:00,469.68,469.82,469.488,469.65,480994,45.7829346018791,469.62725,469.4525690343871
2024-01-03 11:15:00,469.63,469.89,469.42,469.49,784354,43.178254125085374,469.59124999999995,469.4600552275097
2024-01-03 11:20:00,469.5,469.74,469.42,469.545,520151,44.33935641659099,469.5575,469.47704418200783
2024-01-03 11:25:00,469.55,469.93,469.505,469.71,828447,47.75557640203146,469.532,469.52363534560624
2024-01-03 11:30:00,469.7,469.83,469.53,469.63,1662007,46.286361204782956,469.50649999999996,469.54490827648505
2024-01-03 11:35:00,469.64,469.72,469.38,469.4,529729,42.295874215840016,469.47800000000007,469.5159266211881
2024-01-03 11:40:00,469.4,469.6,469.13,469.576,989177,46.089543136488395,469.4243,469.5279412969505
2024-01-03 11:45:00,469.58,469.617,469.41,469.54,377757,45.437782325014965,469.3968000000001,469.5303530375604
2024-01-03 11:50:00,469.54,469.65,469.43,469.48,387887,44.323494695456795,469.4008,469.52028243004844
2024-01-03 11:55:00,469.49,469.53,469.22,469.26,693788,40.44433192971648,469.3933,469.46822594403875
2024-01-03 12:00:00,469.26,469.465,469.155,469.45,404896,44.8876990254291,469.3933,469.46458075523105
2024-01-03 12:05:00,469.45,469.58,469.18,469.22,642001,40.943349263578355,469.37930000000006,469.4156646041849
2024-01-03 12:10:00,469.21,469.26,469.05,469.137,454221,39.60378441527282,469.36719999999997,469.35993168334795
2024-01-03 12:15:00,469.135,469.31,468.97,469.005,509797,37.52129520274257,469.3744500000001,469.2889453466784
2024-01-03 12:20:00,469.01,469.23,468.975,469.19,371723,42.07474495169625,469.38745,469.2691562773428
2024-01-03 12:25:00,469.19,469.59,469.155,469.58,593579,50.230971750075724,469.42545,469.33132502187425
2024-01-03 12:30:00,469.58,469.75,469.42,469.65,653069,51.537413599576766,469.46125,469.3950600174994
2024-01-03 12:35:00,469.65,469.781,469.64,469.75,443246,53.401365894801344,469.47925000000004,469.4660480139995
2024-01-03 12:40:00,469.74,470.0,469.74,469.844,674905,55.13167862866376,469.4894499999999,469.5416384111996
2024-01-03 12:45:00,469.85,469.96,469.75,469.91,439074,56.3456916210206,469.50085,469.6153107289597
2024-01-03 12:50:00,469.92,469.93,469.77,469.85,287722,54.905127947336794,469.51085,469.6622485831678
2024-01-03 12:55:00,469.84,470.39,469.81,470.3,686747,62.562336393021624,469.55135,469.78979886653434
2024-01-03 13:00:00,470.29,470.77,470.29,470.445,867729,64.62677592988624,469.5963500000001,469.9208390932275
2024-01-03 13:05:00,470.44,470.49,470.27,470.39,471833,63.21636278880418,469.63035,470.0146712745821
2024-01-03 13:10:00,470.39,470.565,470.35,470.44,307820,63.978669328826264,469.6708500000001,470.0997370196657
2024-01-03 13:15:00,470.435,470.56,470.37,470.44,438859,63.978669328826264,469.72284999999994,470.1677896157326
2024-01-03 13:20:00,470.44,470.45,470.265,470.365,474855,61.79310448538038,469.7623,470.20723169258616
2024-01-03 13:25:00,470.37,470.49,470.263,470.33,629800,60.75991224575841,469.8018,470.23178535406896
2024-01-03 13:30:00,470.34,470.43,470.055,470.08,467985,53.89422466595178,469.83180000000004,470.2014282832552
2024-01-03 13:35:00,470.08,470.28,469.86,470.232,623442,57.04226694888813,469.8804,470.2075426266042
2024-01-03 13:40:00,470.24,470.29,470.02,470.06,408334,52.69914171928084,469.9109,470.17803410128346
2024-01-03 13:45:00,470.06,470.215,470.0,470.135,685413,54.316932561625045,469.95664999999997,470.16942728102674
2024-01-03 13:50:00,470.14,470.35,470.02,470.04,410250,51.91776592637741,470.0018,470.14354182482145
2024-01-03 13:55:00,470.04,470.15,469.96,470.082,353393,52.89886077905648,470.05564999999996,470.13123345985724
2024-01-03 14:00:00,470.08,470.52,469.46,469.5,1936693,40.64146669185895,470.07115000000005,470.00498676788584
2024-01-03 14:05:00,469.47,469.98,468.95,469.87,1598248,48.701935029410734,470.0856500000001,469.97798941430875
2024-01-03 14:10:00,469.87,470.32,469.34,469.54,1262795,43.13009693144797,470.08014999999995,469.89039153144705
2024-01-03 14:15:00,469.56,469.97,469.22,469.78,1079501,47.76597289031208,470.08164999999997,469.8683132251577
2024-01-03 14:20:00,469.77,469.975,469.46,469.95,601497,50.796457574317756,470.08695,469.88465058012616
2024-01-03 14:25:00,469.95,471.19,469.84,470.94,2359658,63.831315311332624,470.13845000000003,470.0957204641009
2024-01-03 14:30:00,470.95,471.18,470.477,470.76,1825481,60.71205996979655,470.18395,470.2285763712807
2024-01-03 14:35:00,470.75,470.8,470.34,470.65,1000387,58.837830809476124,470.20145,470.3128610970246
2024-01-03 14:40:00,470.65,471.15,470.42,470.99,700147,62.640302809740334,470.22869999999995,470.44828887761975
2024-01-03 14:45:00,470.99,471.095,470.51,470.53,594565,55.27180352815789,470.2357,470.4646311020959
2024-01-03 14:50:00,470.55,470.645,470.34,470.415,619079,53.59074166130621,470.2344499999999,470.4547048816767
2024-01-03 14:55:00,470.41,470.53,470.18,470.228,1036433,50.90530100053682,470.22385,470.4093639053414
2024-01-03 15:00:00,470.23,470.29,469.677,469.741,1090033,44.68509765399249,470.19265000000007,470.2756911242732
2024-01-03 15:05:00,469.75,469.82,469.34,469.56,1029616,42.620486302518636,470.15415,470.1325528994186
2024-01-03 15:10:00,469.55,469.7,469.3,469.52,729936,42.16128869518934,470.12614999999994,470.01004231953493
2024-01-03 15:15:00,469.53,469.53,469.21,469.37,1122477,40.41935897623521,470.08305,469.882033855628
2024-01-03 15:20:00,469.38,469.57,469.13,469.16,1307820,38.070473770994006,470.03805,469.7376270845024
2024-01-03 15:25:00,469.17,469.3,468.97,469.26,1023074,39.84607632140616,469.99429999999995,469.64210166760193
2024-01-03 15:30:00,469.275,469.795,469.2,469.71,1267184,47.12312117766097,469.9778,469.6556813340816
2024-01-03 15:35:00,469.705,469.79,469.3,469.54,1802347,44.932742757761595,469.9507,469.6325450672653
2024-01-03 15:40:00,469.545,469.67,468.98,469.03,1100701,39.11472125517216,469.92719999999997,469.5120360538123
2024-01-03 15:45:00,469.03,469.2,468.92,468.94,1740800,38.18405180076588,469.8807,469.3976288430499
2024-01-03 15:50:00,468.94,469.0,468.17,468.31,5878492,32.423750133641306,469.8192,469.18010307444
2024-01-03 15:55:00,468.31,468.955,468.3,468.73,7173032,38.970700754509174,469.76669999999996,469.0900824595521
2024-01-03 16:00:00,468.73,468.82,468.51,468.68,4462882,38.49708917836288,469.70320000000004,469.0080659676417
2024-01-03 16:05:00,468.66,469.865,468.65,468.65,1619536,38.199972441018815,469.58869999999996,468.93645277411343
2024-01-03 16:10:00,468.79,468.79,468.65,468.73,8740342,39.52753307498864,469.48720000000003,468.8951622192908
2024-01-03 16:15:00,468.79,468.79,468.615,468.63,72387,38.426906838633144,469.38620000000003,468.8421297754326
2024-01-03 16:20:00,468.64,472.476,468.61,468.7,298124,39.680975240437625,469.27170000000007,468.8137038203461
2024-01-03 16:25:00,468.67,472.476,468.66,468.72,281760,40.05307368412102,469.1812,468.7949630562769
2024-01-03 16:30:00,468.71,468.75,468.66,468.7,107643,39.791243460389,469.0954500000001,468.7759704450215
2024-01-03 16:35:00,468.705,472.476,468.63,468.705,656387,39.89601803470656,469.01930000000004,468.76177635601726
2024-01-03 16:40:00,468.7,468.8,468.68,468.8,12531,41.94354251943797,468.97225,468.76942108481387
2024-01-03 16:45:00,468.8,468.88,468.8,468.86,23127,43.24604441204507,468.93725000000006,468.7875368678511
2024-01-03 16:50:00,468.87,468.92,468.86,468.91,12781,44.35571950799798,468.90675,468.81202949428086
2024-01-03 16:55:00,468.89,468.97,468.89,468.94,17253,45.0434200636448,468.88525,468.8376235954247
2024-01-03 17:00:00,468.94,469.07,464.202,469.06,26619,47.79618905333031,468.88025,468.88209887633985
2024-01-03 17:05:00,469.005,469.06,468.79,468.96,98459,45.75880806024468,468.86525,468.8976791010719
2024-01-03 17:10:00,469.04,469.04,468.96,469.0,2391,46.72768641416942,468.82975,468.9181432808576
2024-01-03 17:15:00,469.0,469.04,468.96,469.0,608,46.72768641416942,468.80275,468.9345146246861
2024-01-03 17:20:00,468.98,469.15,468.96,469.05,19187,48.04750398749403,468.80375000000004,468.95761169974895
2024-01-03 17:25:00,469.1,469.19,468.79,469.07,9478,48.59093047980434,468.81025,468.98008935979925
2024-01-03 17:30:00,469.1,469.14,469.01,469.095,4844,49.298057968094135,468.8495,469.0030714878394
2024-01-03 17:35:00,469.09,469.14,469.05,469.13,3906,50.31854857346514,468.8695000000001,469.0284571902715
2024-01-03 17:40:00,469.095,469.14,469.075,469.13,963,50.31854857346514,468.892,469.0487657522172
2024-01-03 17:45:00,469.13,469.14,469.07,469.075,1392,48.57067254585617,468.91325000000006,469.05401260177376
2024-01-03 17:50:00,469.08,469.1,469.06,469.1,561,49.422488983792675,468.93175,469.063210081419
2024-01-03 17:55:00,469.08,469.14,469.06,469.06,3286,48.06385498436456,468.95325,469.0625680651353
2024-01-03 18:00:00,469.15,469.38,469.14,469.18,18640,52.263196348120225,468.97725,469.0860544521082
2024-01-03 18:05:00,469.18,469.23,469.08,469.11,8772,49.759767079816825,468.99674999999996,469.0908435616866
2024-01-03 18:10:00,469.11,469.12,469.06,469.09,12078,49.04381446695326,469.01624999999996,469.0906748493493
2024-01-03 18:15:00,469.09,469.1,469.06,469.065,2665,48.12065608739681,469.03425,469.0855398794794
2024-01-03 18:20:00,469.065,469.13,469.03,469.06,21441,47.928195515123306,469.04724999999996,469.0804319035836
2024-01-03 18:25:00,469.1,469.13,469.033,469.12,989,50.46414093154636,469.06025,469.08834552286686
2024-01-03 18:30:00,468.79,469.12,468.79,469.05,1444038,47.58049619997957,469.06724999999994,469.08067641829354
2024-01-03 18:35:00,469.04,469.075,469.01,469.075,442,48.69728213275652,469.07399999999996,469.07954113463484
2024-01-03 18:40:00,469.05,469.07,468.995,468.995,5218,45.39606606298797,469.07075,469.06263290770795
2024-01-03 18:45:00,469.0,469.03,468.99,469.03,2780,47.070521609341554,469.07425,469.05610632616646
2024-01-03 18:50:00,469.02,469.1,469.02,469.07,5930,48.97786541959738,469.07775000000004,469.0588850609332
2024-01-03 18:55:00,469.07,469.1,469.04,469.1,773,50.407539402887544,469.08275000000003,469.06710804874666
2024-01-03 19:00:00,469.07,469.07,468.84,468.9,7715,42.032271379023726,469.07525,469.0336864389974
2024-01-03 19:05:00,468.915,468.93,468.83,468.84,1362,39.91030619518876,469.06374999999997,468.99494915119794
2024-01-03 19:10:00,468.845,468.9,468.81,468.88,8057,41.99275854160104,469.05300000000005,468.9719593209584
2024-01-03 19:15:00,468.86,468.91,468.83,468.895,1604,42.78587746878282,469.04124999999993,468.9565674567668
2024-01-03 19:20:00,468.915,469.11,468.91,469.08,25153,51.50822480935828,469.03875,468.98125396541343
2024-01-03 19:25:00,469.09,469.19,469.09,469.1,12533,52.345979131100336,469.03999999999996,469.0050031723308
2024-01-03 19:30:00,469.08,469.15,469.08,469.14,8161,54.03988179146664,469.0419999999999,469.0320025378647
2024-01-03 19:35:00,469.13,469.19,469.13,469.17,10876,55.31069718211793,469.04749999999996,469.0596020302918
2024-01-03 19:40:00,469.18,469.23,469.18,469.19,1039,56.1724563732876,469.04799999999994,469.0856816242334
2024-01-03 19:45:00,469.21,469.3,469.11,469.11,13703,51.90217386264175,469.04800000000006,469.09054529938675
2024-01-03 19:50:00,469.27,469.33,469.24,469.29,7129,59.32359384097013,469.058,469.13043623950944
2024-01-03 19:55:00,469.33,469.36,469.26,469.355,19601,61.605511762735766,469.07250000000005,469.1753489916076
2024-01-03 20:00:00,468.79,468.79,468.79,468.79,1442588,40.52617716679096,469.059,469.09827919328615
2024-01-04 04:00:00,469.44,469.89,469.27,469.27,939,54.602538589190665,469.0665,469.13262335462895
2024-01-04 04:05:00,469.26,469.4,469.26,469.4,2090,57.50792143939466,469.084,469.1860986837032
2024-01-04 04:10:00,469.41,469.43,469.3,469.35,569,56.036628424234074,469.09775,469.21887894696266
2024-01-04 04:15:00,469.36,469.74,469.36,469.74,2094,63.752322708233294,469.13500000000005,469.3231031575702
2024-01-04 04:20:00,469.66,469.66,469.5,469.65,725,61.11223233074896,469.166,469.3884825260562
2024-01-04 04:25:00,469.56,469.66,469.51,469.64,1430,60.813755366487754,469.19449999999995,469.43878602084493
2024-01-04 04:30:00,469.64,469.81,469.62,469.62,1325,60.186648508149524,469.2205,469.47502881667594
2024-01-04 04:35:00,469.67,469.74,469.53,469.64,541,60.61980646590159,469.2575,469.5080230533408
2024-01-04 04:40:00,469.64,469.68,469.6,469.65,514,60.84699238796496,469.29800000000006,469.53641844267264
2024-01-04 04:45:00,469.6,469.61,469.5,469.52,506,56.339945574463385,469.33000000000004,469.53313475413813
2024-01-04 04:50:00,469.56,469.7,469.5,469.64,2329,59.307724497680425,469.36725000000007,469.55450780331057
2024-01-04 04:55:00,469.67,469.78,469.59,469.72,2053,61.18399550374431,469.39925000000005,469.5876062426485
2024-01-04 05:00:00,469.76,469.77,469.39,469.47,4546,53.03303451675825,469.41774999999996,469.5640849941188
2024-01-04 05:05:00,469.45,469.45,469.25,469.33,1189,49.12390038180709,469.42725,469.5172679952951
2024-01-04 05:10:00,469.33,469.5,469.28,469.47,1253,52.832466173621626,469.44225000000006,469.50781439623603
2024-01-04 05:15:00,469.45,469.77,469.45,469.73,1823,58.7840377196294,469.46925,469.55225151698886
2024-01-04 05:20:00,469.73,469.8,469.66,469.75,16322,59.20638148808835,469.50124999999997,469.5918012135911
2024-01-04 05:25:00,469.75,469.82,469.62,469.66,11400,56.43077496992475,469.51975000000004,469.60544097087296
2024-01-04 05:30:00,469.6,469.63,469.5,469.53,1452,52.62934567967731,469.5285,469.59035277669847
2024-01-04 05:35:00,469.56,469.65,469.48,469.55,1239,53.14728753465256,469.5665,469.58228222135887
2024-01-04 05:40:00,469.59,469.63,469.48,469.48,768,51.06292120762518,469.57699999999994,469.5618257770871
2024-01-04 05:45:00,469.49,469.5,469.245,469.3,1485,46.10350995433912,469.572,469.50946062166975
2024-01-04 05:50:00,469.35,469.35,469.23,469.28,1700,45.5788546253872,469.5685,469.4635684973358
2024-01-04 05:55:00,469.36,469.52,469.36,469.52,386,52.49813221590007,469.5575,469.47485479786866
2024-01-04 06:00:00,469.46,469.57,469.46,469.5,120,51.91144894473729,469.55,469.47988383829494
2024-01-04 06:05:00,469.57,469.63,469.53,469.55,276,53.303057315355915,469.54550000000006,469.493907070636
2024-01-04 06:10:00,469.51,469.56,469.48,469.48,719,51.094999214524826,469.5385,469.4911256565088
2024-01-04 06:15:00,469.53,469.69,469.53,469.6,98,54.53860231773256,469.53650000000005,469.51290052520704
2024-01-04 06:20:00,469.62,469.74,469.62,469.69,9367,56.9629362531771,469.53849999999994,469.5483204201657
2024-01-04 06:25:00,469.73,469.75,469.69,469.69,142,56.9629362531771,469.547,469.5766563361326
2024-01-04 06:30:00,469.67,469.67,469.55,469.59,8184,53.36525111490091,469.54449999999997,469.5793250689061
2024-01-04 06:35:00,469.55,469.57,469.15,469.15,7087,41.16344979412576,469.51599999999996,469.4934600551249
2024-01-04 06:40:00,469.2,469.2,468.97,469.13,3035,40.71211881950168,469.4990000000001,469.4207680441
2024-01-04 06:45:00,469.1,469.28,469.04,469.24,8724,44.29528340808553,469.4945000000001,469.38461443528
2024-01-04 06:50:00,469.22,469.27,469.17,469.17,1637,42.54973550827532,469.47950000000003,469.341691548224
2024-01-04 06:55:00,469.11,469.11,468.95,469.05,5645,39.689745413920384,469.4455,469.28335323857925
2024-01-04 07:00:00,469.07,469.09,468.78,468.84,8437,35.26509019144544,469.4,469.1946825908634
2024-01-04 07:05:00,468.83,468.9,468.68,468.9,17824,37.39220158385739,469.36199999999997,469.1357460726907
2024-01-04 07:10:00,468.87,469.29,468.87,469.2,6107,46.72796251362516,469.3455,469.14859685815264
2024-01-04 07:15:00,469.2,469.2,468.99,469.11,13459,44.599802853086985,469.32349999999997,469.1408774865222
2024-01-04 07:20:00,469.11,469.18,469.01,469.16,5581,46.055694932174966,469.30750000000006,469.1447019892178
2024-01-04 07:25:00,469.15,469.44,469.15,469.39,21465,52.21706444748012,469.312,469.19376159137425
2024-01-04 07:30:00,469.4,469.71,469.36,469.7,14909,58.95670124815923,469.33299999999997,469.2950092730994
2024-01-04 07:35:00,469.72,469.74,469.4,469.4,13222,51.46374289039259,469.32700000000006,469.3160074184796
2024-01-04 07:40:00,469.41,469.64,469.35,469.64,7263,56.21258924893261,469.334,469.3808059347837
